处理版本,数据范围,页号,水位,视频序号,视频,NPZ路径,逐帧CSV路径,逐列CSV路径,审核PNG路径,宫格序号,帧号,时间_s,fps,视频总帧数,宽_px,ROI_top,ROI_bot,base_y,raw_y有效中位数,final_y有效中位数,final_y有效列,final_y_NaN列,final_y来源_raw列,final_y来源_空间插值列,final_y来源_无效NaN列,无效列数,无效列占比,修正列数,修正列占比,最长连续修正列,最长连续修正占比,最长连续无效列,最长连续无效占比,可靠性P10,可靠性中位数,风险等级,风险分,风险原因,整帧无效列,候选弱响应列,泡泡墙纹降权列,反光降权列,端部边界列,ROI边界列,局部跳变列,离群尖峰列,高水位上浮防护列,下方亮块防护列,备注
batch_waterline_reprocess_v5_regiondp_b.0,v4_manifest抽样帧/回归集,0009,5.0,1,D:\虚拟C盘\5.6实验\5.0\a75c530c575b8e744ff1fec22571591e.mp4,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0009__水位_5.0cm__视频01_a75c530c575b8e744ff1fec22571591e__水线重处理_v5_regiondp_b__同源final_y抽样帧数据.npz,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0009__水位_5.0cm__视频01_a75c530c575b8e744ff1fec22571591e__水线重处理_v5_regiondp_b__逐帧汇总.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0009__水位_5.0cm__视频01_a75c530c575b8e744ff1fec22571591e__水线重处理_v5_regiondp_b__逐列数据.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\审核图集\0009__水位_5.0cm__视频01_a75c530c575b8e744ff1fec22571591e__水线重处理_v5_regiondp_b__审核图.png,7,82,2.7333,30.000000,111,1280,224.00,289.00,261.00,263.5000,263.5586,914,366,914,0,366,366,0.2859,0,0.0000,0,0.0000,219,0.1711,0.0000,0.9577,中风险,43.49,候选弱响应547列；反光降权343列；端部边界88列；无效列占比偏高；连续无效段偏长；可靠性P10偏低,0,547,0,343,88,0,0,0,0,0,regiondp_b：先以区域主水体灰绿边界建代价，再做列向动态规划；泡泡/墙纹/反光在候选阶段加代价，invalid_mask 列的 final_y_px 写 NaN；低中水位对下方亮块设置偏下惩罚
batch_waterline_reprocess_v5_regiondp_b.0,v4_manifest抽样帧/回归集,0009,5.0,1,D:\虚拟C盘\5.6实验\5.0\a75c530c575b8e744ff1fec22571591e.mp4,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0009__水位_5.0cm__视频01_a75c530c575b8e744ff1fec22571591e__水线重处理_v5_regiondp_b__同源final_y抽样帧数据.npz,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0009__水位_5.0cm__视频01_a75c530c575b8e744ff1fec22571591e__水线重处理_v5_regiondp_b__逐帧汇总.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0009__水位_5.0cm__视频01_a75c530c575b8e744ff1fec22571591e__水线重处理_v5_regiondp_b__逐列数据.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\审核图集\0009__水位_5.0cm__视频01_a75c530c575b8e744ff1fec22571591e__水线重处理_v5_regiondp_b__审核图.png,8,96,3.2000,30.000000,111,1280,226.00,289.00,263.00,264.5000,264.5143,920,360,920,0,360,360,0.2812,0,0.0000,0,0.0000,218,0.1703,0.0000,0.9703,中风险,43.15,候选弱响应547列；反光降权342列；端部边界88列；无效列占比偏高；连续无效段偏长；可靠性P10偏低,0,547,0,342,88,0,0,0,0,0,regiondp_b：先以区域主水体灰绿边界建代价，再做列向动态规划；泡泡/墙纹/反光在候选阶段加代价，invalid_mask 列的 final_y_px 写 NaN；低中水位对下方亮块设置偏下惩罚
batch_waterline_reprocess_v5_regiondp_b.0,v4_manifest抽样帧/回归集,0009,5.0,1,D:\虚拟C盘\5.6实验\5.0\a75c530c575b8e744ff1fec22571591e.mp4,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0009__水位_5.0cm__视频01_a75c530c575b8e744ff1fec22571591e__水线重处理_v5_regiondp_b__同源final_y抽样帧数据.npz,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0009__水位_5.0cm__视频01_a75c530c575b8e744ff1fec22571591e__水线重处理_v5_regiondp_b__逐帧汇总.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0009__水位_5.0cm__视频01_a75c530c575b8e744ff1fec22571591e__水线重处理_v5_regiondp_b__逐列数据.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\审核图集\0009__水位_5.0cm__视频01_a75c530c575b8e744ff1fec22571591e__水线重处理_v5_regiondp_b__审核图.png,9,110,3.6667,30.000000,111,1280,226.00,289.00,263.00,264.5000,264.6081,935,345,935,0,345,345,0.2695,0,0.0000,0,0.0000,211,0.1648,0.0000,0.9667,中风险,42.17,候选弱响应542列；反光降权334列；端部边界88列；无效列占比偏高；连续无效段偏长；可靠性P10偏低,0,542,0,334,88,0,0,0,0,0,regiondp_b：先以区域主水体灰绿边界建代价，再做列向动态规划；泡泡/墙纹/反光在候选阶段加代价，invalid_mask 列的 final_y_px 写 NaN；低中水位对下方亮块设置偏下惩罚
batch_waterline_reprocess_v5_regiondp_b.0,v4_manifest抽样帧/回归集,0010,6.1,1,D:\虚拟C盘\5.6实验\6.1\66554178dce29cb2d05657813da1c8d2.mp4,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__同源final_y抽样帧数据.npz,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐帧汇总.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐列数据.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\审核图集\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__审核图.png,1,0,0.0000,30.000000,142,1280,248.00,342.00,285.00,285.5000,285.5000,1239,41,1239,0,41,41,0.0320,41,0.0320,41,0.0320,41,0.0320,0.2509,0.6416,低风险,8.83,候选弱响应103列；泡泡/墙纹降权187列；可靠性P10偏低,0,103,187,0,0,0,0,0,0,0,regiondp_b：先以区域主水体灰绿边界建代价，再做列向动态规划；泡泡/墙纹/反光在候选阶段加代价，invalid_mask 列的 final_y_px 写 NaN；低中水位对下方亮块设置偏下惩罚
batch_waterline_reprocess_v5_regiondp_b.0,v4_manifest抽样帧/回归集,0010,6.1,1,D:\虚拟C盘\5.6实验\6.1\66554178dce29cb2d05657813da1c8d2.mp4,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__同源final_y抽样帧数据.npz,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐帧汇总.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐列数据.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\审核图集\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__审核图.png,2,18,0.6000,30.000000,142,1280,248.00,342.00,285.00,285.5000,285.5000,1280,0,1280,0,0,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.1077,0.6805,低风险,12.86,候选弱响应80列；泡泡/墙纹降权180列；可靠性P10偏低,0,80,180,0,0,0,0,0,0,0,regiondp_b：先以区域主水体灰绿边界建代价，再做列向动态规划；泡泡/墙纹/反光在候选阶段加代价，invalid_mask 列的 final_y_px 写 NaN；低中水位对下方亮块设置偏下惩罚
batch_waterline_reprocess_v5_regiondp_b.0,v4_manifest抽样帧/回归集,0010,6.1,1,D:\虚拟C盘\5.6实验\6.1\66554178dce29cb2d05657813da1c8d2.mp4,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__同源final_y抽样帧数据.npz,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐帧汇总.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐列数据.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\审核图集\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__审核图.png,3,35,1.1667,30.000000,142,1280,248.00,342.00,285.00,285.5000,285.5000,1270,10,1270,0,10,10,0.0078,10,0.0078,10,0.0078,10,0.0078,0.3057,0.7205,低风险,3.25,候选弱响应83列；泡泡/墙纹降权122列,0,83,122,0,0,0,0,0,0,0,regiondp_b：先以区域主水体灰绿边界建代价，再做列向动态规划；泡泡/墙纹/反光在候选阶段加代价，invalid_mask 列的 final_y_px 写 NaN；低中水位对下方亮块设置偏下惩罚
batch_waterline_reprocess_v5_regiondp_b.0,v4_manifest抽样帧/回归集,0010,6.1,1,D:\虚拟C盘\5.6实验\6.1\66554178dce29cb2d05657813da1c8d2.mp4,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__同源final_y抽样帧数据.npz,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐帧汇总.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐列数据.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\审核图集\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__审核图.png,4,53,1.7667,30.000000,142,1280,246.00,340.00,283.00,285.5000,285.5000,1257,23,1257,0,23,23,0.0180,23,0.0180,23,0.0180,23,0.0180,0.1370,0.8424,低风险,15.53,候选弱响应87列；泡泡/墙纹降权267列；可靠性P10偏低,0,87,267,0,0,0,0,0,0,0,regiondp_b：先以区域主水体灰绿边界建代价，再做列向动态规划；泡泡/墙纹/反光在候选阶段加代价，invalid_mask 列的 final_y_px 写 NaN；低中水位对下方亮块设置偏下惩罚
batch_waterline_reprocess_v5_regiondp_b.0,v4_manifest抽样帧/回归集,0010,6.1,1,D:\虚拟C盘\5.6实验\6.1\66554178dce29cb2d05657813da1c8d2.mp4,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__同源final_y抽样帧数据.npz,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐帧汇总.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐列数据.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\审核图集\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__审核图.png,5,70,2.3333,30.000000,142,1280,262.00,356.00,299.00,299.5000,299.2515,1134,146,1134,0,146,146,0.1141,146,0.1141,100,0.0781,100,0.0781,0.4515,0.8987,低风险,11.42,候选弱响应139列；泡泡/墙纹降权89列；反光降权222列,0,139,89,222,0,0,0,0,0,0,regiondp_b：先以区域主水体灰绿边界建代价，再做列向动态规划；泡泡/墙纹/反光在候选阶段加代价，invalid_mask 列的 final_y_px 写 NaN；低中水位对下方亮块设置偏下惩罚
batch_waterline_reprocess_v5_regiondp_b.0,v4_manifest抽样帧/回归集,0010,6.1,1,D:\虚拟C盘\5.6实验\6.1\66554178dce29cb2d05657813da1c8d2.mp4,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__同源final_y抽样帧数据.npz,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐帧汇总.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐列数据.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\审核图集\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__审核图.png,6,88,2.9333,30.000000,142,1280,264.00,358.00,301.00,301.5000,301.0423,1152,128,1152,0,128,128,0.1000,128,0.1000,56,0.0437,56,0.0437,0.2423,0.8331,低风险,17.05,候选弱响应125列；泡泡/墙纹降权231列；反光降权129列；可靠性P10偏低,0,125,231,129,0,0,0,0,0,0,regiondp_b：先以区域主水体灰绿边界建代价，再做列向动态规划；泡泡/墙纹/反光在候选阶段加代价，invalid_mask 列的 final_y_px 写 NaN；低中水位对下方亮块设置偏下惩罚
batch_waterline_reprocess_v5_regiondp_b.0,v4_manifest抽样帧/回归集,0010,6.1,1,D:\虚拟C盘\5.6实验\6.1\66554178dce29cb2d05657813da1c8d2.mp4,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__同源final_y抽样帧数据.npz,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐帧汇总.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐列数据.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\审核图集\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__审核图.png,7,106,3.5333,30.000000,142,1280,235.00,329.00,272.00,277.5000,277.5679,1249,31,1249,0,31,31,0.0242,31,0.0242,31,0.0242,31,0.0242,0.1162,0.7318,低风险,15.66,候选弱响应141列；泡泡/墙纹降权174列；可靠性P10偏低,0,141,174,0,0,0,0,0,0,0,regiondp_b：先以区域主水体灰绿边界建代价，再做列向动态规划；泡泡/墙纹/反光在候选阶段加代价，invalid_mask 列的 final_y_px 写 NaN；低中水位对下方亮块设置偏下惩罚
batch_waterline_reprocess_v5_regiondp_b.0,v4_manifest抽样帧/回归集,0010,6.1,1,D:\虚拟C盘\5.6实验\6.1\66554178dce29cb2d05657813da1c8d2.mp4,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__同源final_y抽样帧数据.npz,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐帧汇总.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐列数据.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\审核图集\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__审核图.png,8,123,4.1000,30.000000,142,1280,216.00,310.00,253.00,255.5000,255.1675,1268,12,1268,0,12,12,0.0094,12,0.0094,7,0.0055,7,0.0055,0.0000,0.5839,低风险,25.47,候选弱响应139列；泡泡/墙纹降权32列；端部边界44列；可靠性P10偏低；端部弯折需核对,0,139,32,0,44,0,0,0,0,0,regiondp_b：先以区域主水体灰绿边界建代价，再做列向动态规划；泡泡/墙纹/反光在候选阶段加代价，invalid_mask 列的 final_y_px 写 NaN；低中水位对下方亮块设置偏下惩罚
batch_waterline_reprocess_v5_regiondp_b.0,v4_manifest抽样帧/回归集,0010,6.1,1,D:\虚拟C盘\5.6实验\6.1\66554178dce29cb2d05657813da1c8d2.mp4,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__同源final_y抽样帧数据.npz,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐帧汇总.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__逐列数据.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\审核图集\0010__水位_6.1cm__视频01_66554178dce29cb2d05657813da1c8d2__水线重处理_v5_regiondp_b__审核图.png,9,141,4.7000,30.000000,142,1280,0.00,719.00,nan,,,0,1280,0,0,1280,1280,1.0000,0,0.0000,0,0.0000,1280,1.0000,0.0000,0.0000,高风险,88.00,整帧无效1280列；无效列占比偏高；连续无效段偏长；可靠性P10偏低,1280,0,0,0,0,0,0,0,0,0,黑帧/极暗帧，整帧无效且 final_y_px 写 NaN
batch_waterline_reprocess_v5_regiondp_b.0,v4_manifest抽样帧/回归集,0017,16,1,D:\虚拟C盘\5.6实验\16\81e2d919ff91e659deb65e7b8afa095a.mp4,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0017__水位_16cm__视频01_81e2d919ff91e659deb65e7b8afa095a__水线重处理_v5_regiondp_b__同源final_y抽样帧数据.npz,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0017__水位_16cm__视频01_81e2d919ff91e659deb65e7b8afa095a__水线重处理_v5_regiondp_b__逐帧汇总.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0017__水位_16cm__视频01_81e2d919ff91e659deb65e7b8afa095a__水线重处理_v5_regiondp_b__逐列数据.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\审核图集\0017__水位_16cm__视频01_81e2d919ff91e659deb65e7b8afa095a__水线重处理_v5_regiondp_b__审核图.png,1,0,0.0000,29.000081,116,1280,197.00,300.00,236.00,236.5000,236.5000,1148,132,1148,0,132,132,0.1031,132,0.1031,63,0.0492,63,0.0492,0.0000,0.5055,低风险,26.67,候选弱响应481列；端部边界73列；高水位上浮防护59列；可靠性P10偏低,0,481,0,0,73,0,0,0,59,0,regiondp_b：先以区域主水体灰绿边界建代价，再做列向动态规划；泡泡/墙纹/反光在候选阶段加代价，invalid_mask 列的 final_y_px 写 NaN；高水位采用偏下主边界防止整体上浮
batch_waterline_reprocess_v5_regiondp_b.0,v4_manifest抽样帧/回归集,0017,16,1,D:\虚拟C盘\5.6实验\16\81e2d919ff91e659deb65e7b8afa095a.mp4,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0017__水位_16cm__视频01_81e2d919ff91e659deb65e7b8afa095a__水线重处理_v5_regiondp_b__同源final_y抽样帧数据.npz,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0017__水位_16cm__视频01_81e2d919ff91e659deb65e7b8afa095a__水线重处理_v5_regiondp_b__逐帧汇总.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\同源数据\0017__水位_16cm__视频01_81e2d919ff91e659deb65e7b8afa095a__水线重处理_v5_regiondp_b__逐列数据.csv,D:\虚拟C盘\5.6实验\水线重处理_v5_regiondp_b_回归集_20260507_193627\审核图集\0017__水位_16cm__视频01_81e2d919ff91e659deb65e7b8afa095a__水线重处理_v5_regiondp_b__审核图.png,2,16,0.5517,29.000081,116,1280,197.00,300.00,236.00,235.5000,235.4333,1204,76,1204,0,76,76,0.0594,76,0.0594,51,0.0398,51,0.0398,0.0000,0.4799,低风险,33.47,候选弱响应416列；泡泡/墙纹降权25列；端部边界78列；高水位上浮防护25列；可靠性P10偏低；端部弯折需核对,0,416,25,0,78,0,0,0,25,0,regiondp_b：先以区域主水体灰绿边界建代价，再做列向动态规划；泡泡/墙纹/反光在候选阶段加代价，invalid_mask 列的 final_y_px 写 NaN；高水位采用偏下主边界防止整体上浮
