"Topic","PdfPage","Chapter","PPT文件","Slide","Note","Image"
"拉压专题","1","第1章 拉伸压缩与材料力学性质","固体力学基础第1章－概述：拉伸、压缩与材料的力学性质.ppt","14","基本假定问题","slides_png\拉压专题\001_slide014_固体力学基础第1章－概述：拉伸、压缩与材料的力学性质.png"
"拉压专题","2","第1章 拉伸压缩与材料力学性质","固体力学基础第1章－概述：拉伸、压缩与材料的力学性质.ppt","19","内力问题","slides_png\拉压专题\002_slide019_固体力学基础第1章－概述：拉伸、压缩与材料的力学性质.png"
"拉压专题","3","第1章 拉伸压缩与材料力学性质","固体力学基础第1章－概述：拉伸、压缩与材料的力学性质.ppt","44","正应变剪应变单位问题","slides_png\拉压专题\003_slide044_固体力学基础第1章－概述：拉伸、压缩与材料的力学性质.png"
"拉压专题","4","第1章 拉伸压缩与材料力学性质","固体力学基础第1章－概述：拉伸、压缩与材料的力学性质.ppt","48","轴力与轴力图题目","slides_png\拉压专题\004_slide048_固体力学基础第1章－概述：拉伸、压缩与材料的力学性质.png"
"拉压专题","5","第1章 拉伸压缩与材料力学性质","固体力学基础第1章－概述：拉伸、压缩与材料的力学性质.ppt","50","轴力图突变与自重问题","slides_png\拉压专题\005_slide050_固体力学基础第1章－概述：拉伸、压缩与材料的力学性质.png"
"拉压专题","6","第3章 弯曲应力分析中的拉压拓展题","材料力学第3章-弯曲应力分析.ppt","177","复合材料杆轴向载荷开放题","slides_png\拉压专题\006_slide177_材料力学第3章-弯曲应力分析.png"
"截面几何专题","1","第3章 弯曲应力分析","材料力学第3章-弯曲应力分析.ppt","5","为什么研究截面几何性质","slides_png\截面几何专题\001_slide005_材料力学第3章-弯曲应力分析.png"
"截面几何专题","2","第3章 弯曲应力分析","材料力学第3章-弯曲应力分析.ppt","18","圆截面惯性矩例题","slides_png\截面几何专题\002_slide018_材料力学第3章-弯曲应力分析.png"
"截面几何专题","3","第3章 弯曲应力分析","材料力学第3章-弯曲应力分析.ppt","19","矩形截面惯性矩例题","slides_png\截面几何专题\003_slide019_材料力学第3章-弯曲应力分析.png"
"截面几何专题","4","第3章 弯曲应力分析","材料力学第3章-弯曲应力分析.ppt","22","移轴定理已知求题","slides_png\截面几何专题\004_slide022_材料力学第3章-弯曲应力分析.png"
"截面几何专题","5","第3章 弯曲应力分析","材料力学第3章-弯曲应力分析.ppt","28","转轴公式已知求题","slides_png\截面几何专题\005_slide028_材料力学第3章-弯曲应力分析.png"
"截面几何专题","6","第3章 弯曲应力分析","材料力学第3章-弯曲应力分析.ppt","42","形心主矩例题题目","slides_png\截面几何专题\006_slide042_材料力学第3章-弯曲应力分析.png"
"截面几何专题","7","第3章 弯曲应力分析","材料力学第3章-弯曲应力分析.ppt","94","坐标轴条件问题","slides_png\截面几何专题\007_slide094_材料力学第3章-弯曲应力分析.png"
"截面几何专题","8","第3章 弯曲应力分析","材料力学第3章-弯曲应力分析.ppt","165","中性轴形心加载方向思考题","slides_png\截面几何专题\008_slide165_材料力学第3章-弯曲应力分析.png"
"截面几何专题","9","第3章 弯曲应力分析","材料力学第3章-弯曲应力分析.ppt","167","怎样判断主轴题页","slides_png\截面几何专题\009_slide167_材料力学第3章-弯曲应力分析.png"
"截面几何专题","10","第3章 弯曲应力分析","材料力学第3章-弯曲应力分析.ppt","168","主轴判断题页","slides_png\截面几何专题\010_slide168_材料力学第3章-弯曲应力分析.png"
"截面几何专题","11","第3章 弯曲应力分析","材料力学第3章-弯曲应力分析.ppt","169","主轴判断题页","slides_png\截面几何专题\011_slide169_材料力学第3章-弯曲应力分析.png"
"截面几何专题","12","第3章 弯曲应力分析","材料力学第3章-弯曲应力分析.ppt","176","等边三角形主轴开放题","slides_png\截面几何专题\012_slide176_材料力学第3章-弯曲应力分析.png"
"扭转专题","1","第2章 圆轴扭转","固体力学基础第2章－圆轴扭转.ppt","5","扭转杆件判别题","slides_png\扭转专题\001_slide005_固体力学基础第2章－圆轴扭转.png"
"扭转专题","2","第2章 圆轴扭转","固体力学基础第2章－圆轴扭转.ppt","6","扭转零件判别题","slides_png\扭转专题\002_slide006_固体力学基础第2章－圆轴扭转.png"
"扭转专题","3","第2章 圆轴扭转","固体力学基础第2章－圆轴扭转.ppt","7","扭转变形判别题","slides_png\扭转专题\003_slide007_固体力学基础第2章－圆轴扭转.png"
"扭转专题","4","第2章 圆轴扭转","固体力学基础第2章－圆轴扭转.ppt","10","扭矩图例题题目","slides_png\扭转专题\004_slide010_固体力学基础第2章－圆轴扭转.png"
"扭转专题","5","第2章 圆轴扭转","固体力学基础第2章－圆轴扭转.ppt","53","组合圆轴剪应力分布开放题","slides_png\扭转专题\005_slide053_固体力学基础第2章－圆轴扭转.png"
"扭转专题","6","第2章 圆轴扭转","固体力学基础第2章－圆轴扭转.ppt","54","已知最大剪应力能否定扭矩关系","slides_png\扭转专题\006_slide054_固体力学基础第2章－圆轴扭转.png"
"扭转专题","7","第2章 圆轴扭转","固体力学基础第2章－圆轴扭转.ppt","55","B点剪应力与扭矩关系题","slides_png\扭转专题\007_slide055_固体力学基础第2章－圆轴扭转.png"
"扭转专题","8","第2章 圆轴扭转","固体力学基础第2章－圆轴扭转.ppt","56","弹塑性剪应力分布与内力偶矩题","slides_png\扭转专题\008_slide056_固体力学基础第2章－圆轴扭转.png"
"扭转专题","9","第2章 圆轴扭转","固体力学基础第2章－圆轴扭转.ppt","57","根据变形分析内力开放题","slides_png\扭转专题\009_slide057_固体力学基础第2章－圆轴扭转.png"
"扭转专题","10","第2章 圆轴扭转","固体力学基础第2章－圆轴扭转.ppt","58","根据变形分析内力开放题","slides_png\扭转专题\010_slide058_固体力学基础第2章－圆轴扭转.png"
"扭转专题","11","第2章 圆轴扭转","固体力学基础第2章－圆轴扭转.ppt","59","根据变形分析内力开放题","slides_png\扭转专题\011_slide059_固体力学基础第2章－圆轴扭转.png"
"扭转专题","12","第7章 应力状态与强度理论中的扭转拓展题","固体力学基础第7章-应力状态，应力张量，平衡.ppt","141","弯扭组合圆杆直径设计题","slides_png\扭转专题\012_slide141_固体力学基础第7章-应力状态，应力张量，平衡.png"
