mean,std,max,min,rms,peak_to_peak,max_abs,abs_mean
0.0012623662109375001,0.006529913750243269,0.031183,-0.034039,0.0066508151407276995,0.065222,0.034039,0.00499980859375
0.00121797216796875,0.006701817186719274,0.026519,-0.032016,0.006811593778709381,0.058535000000000004,0.032016,0.00505333740234375
0.0012095908203125,0.006274773926809792,0.026379,-0.026578,0.006390297159378134,0.052957000000000004,0.026578,0.004823056640625
0.0011705200195312499,0.006526334184388504,0.030502,-0.029435,0.006630471702861072,0.059937000000000004,0.030502,0.00482143017578125
0.0011691357421875,0.007004472561958002,0.031606,-0.030082,0.00710137411033124,0.06168800000000001,0.031606,0.0051961982421875
0.0011326586914062499,0.006445269950330206,0.031977,-0.027887,0.006544037014247983,0.059864,0.031977,0.0049048911132812505
0.001124357421875,0.00641655944905564,0.029018,-0.030072,0.00651432381566887,0.059090000000000004,0.030072,0.004765177734375001
0.00109688623046875,0.0068596013270780555,0.030316,-0.031649,0.006946746703964595,0.06196499999999999,0.031649,0.00514030712890625
0.00108824365234375,0.007172376660743825,0.035485,-0.03358,0.0072544649155157695,0.069065,0.035485,0.00535576025390625
0.00103128955078125,0.006551353041357793,0.042759,-0.048907,0.006632027202150078,0.091666,0.048907,0.00470118212890625
0.000989287109375,0.006737977224850739,0.043414,-0.034658,0.006810214832689407,0.078072,0.043414,0.0050397548828125
0.0009877465820312499,0.006416966113765361,0.035108,-0.028726,0.006492541676071656,0.063834,0.035108,0.00480704541015625
0.0010079721679687502,0.006915583602360476,0.041717,-0.034667,0.006988655410923958,0.07638400000000001,0.041717,0.00510799951171875
0.0009557807617187501,0.007028423265352913,0.039747,-0.036622,0.007093112889375566,0.07636899999999999,0.039747,0.00522268212890625
0.00093591357421875,0.006336537857257412,0.027277,-0.023777,0.006405282681885577,0.051054,0.027277,0.00480030810546875
0.0009331708984375,0.006799076155655494,0.03166,-0.037837,0.006862816076225106,0.069497,0.037837,0.005037114257812499
0.0008895043945312501,0.006678923104214626,0.038637,-0.031353,0.006737895212891215,0.06999,0.038637,0.00499918701171875
0.000920380859375,0.0068384631548170155,0.033609,-0.029864,0.0069001216834265865,0.063473,0.033609,0.005031175781249999
0.00089585498046875,0.007730152536607751,0.04506,-0.040517,0.007781890155049344,0.085577,0.04506,0.0056726401367187505
0.0008524433593750001,0.006890133338944353,0.040452,-0.036937,0.006942664986111241,0.077389,0.040452,0.005038451171875
0.00086175146484375,0.0058188177546444455,0.028013,-0.028131,0.005882283200333504,0.056144,0.028131,0.00435095458984375
0.0008403671875,0.007021680320644738,0.037831,-0.031766,0.007071789839577831,0.06959699999999999,0.037831,0.005201412109375
0.0007996132812500001,0.007362350190595679,0.037926,-0.035129,0.0074056452607801585,0.07305500000000001,0.037926,0.0054169189453125
0.0008100278320312499,0.005904060391142076,0.031688,-0.029705,0.005959368606733264,0.061393,0.031688,0.00444859521484375
0.00077365869140625,0.0065006527233278065,0.033513,-0.038614,0.006546528362429789,0.072127,0.038614,0.00488143408203125
0.0008006787109375,0.0074210147099628004,0.038922,-0.038524,0.00746408371627977,0.077446,0.038922,0.005422662109375
0.000804978515625,0.006512588759406492,0.030776,-0.037063,0.006562149248513449,0.067839,0.037063,0.0048449384765624996
0.0007771748046874998,0.006619681613917594,0.031788,-0.033861,0.00666514706114424,0.065649,0.033861,0.0048960087890625
0.0007553808593749999,0.006769875614182925,0.029835,-0.030434,0.006811887849503891,0.060269,0.030434,0.005083291015625
0.0007189575195312499,0.00650804324610823,0.025746,-0.025457,0.006547635207317637,0.051203,0.025746,0.0048785131835937506
0.00072266455078125,0.006462514118265617,0.038683,-0.04333,0.006502794228771066,0.082013,0.04333,0.00469511572265625
0.0007291635742187499,0.006698165470268044,0.032028,-0.026829,0.0067377370225513095,0.058857,0.032028,0.00507252783203125
0.00073571875,0.007515864918013117,0.056919,-0.044646,0.007551788367328753,0.10156499999999999,0.056919,0.0054985537109375
0.0007254375,0.006193113890849987,0.036064,-0.042264,0.0062354566177181695,0.07832800000000001,0.042264,0.00453253125
0.0007160693359375,0.0065304905909490275,0.033088,-0.025396,0.00656963185059435,0.058483999999999994,0.033088,0.0049238857421875
0.0007503090820312501,0.006955134901195215,0.034931,-0.027366,0.006995488918753452,0.062297,0.034931,0.00517246142578125
0.0006985546875,0.0064135191510828245,0.029311,-0.026722,0.006451449957392088,0.056033,0.029311,0.0048324677734375
0.000709328125,0.006810294852807603,0.025728,-0.030733,0.006847135340497788,0.056461,0.030733,0.005119701171875
0.00068812353515625,0.006859473384678314,0.032129,-0.03307,0.00689390231398343,0.06519900000000001,0.03307,0.00515955126953125
0.00072028271484375,0.007138903978846711,0.05075,-0.043026,0.007175148584419426,0.093776,0.05075,0.00529102490234375
0.0007288496093750001,0.006632619789517904,0.032827,-0.030429,0.0066725457679502375,0.063256,0.032827,0.0050128779296875
0.0007170009765625,0.006948714926016603,0.037391,-0.036292,0.006985608743941898,0.073683,0.037391,0.0050305380859374995
0.0006948994140625001,0.006882234245760259,0.032187,-0.053475,0.0069172272919992795,0.085662,0.053475,0.0050371416015625
0.0006865947265625,0.007625953635410152,0.039575,-0.042226,0.0076567996687890915,0.081801,0.042226,0.00542861328125
0.0007045087890625,0.005824311249929519,0.024562,-0.022784,0.005866765221987486,0.047346,0.024562,0.0043471513671875
0.0006740869140625,0.007375364729015144,0.033969,-0.05,0.007406105457911799,0.083969,0.05,0.0055111943359375005
0.00067904833984375,0.007237424053405715,0.040073,-0.040358,0.007269209969223626,0.080431,0.040358,0.00542706103515625
0.0006592065429687499,0.005789097067273329,0.023599,-0.024374,0.005826508227112141,0.047973,0.024374,0.00439893212890625
0.0006448701171875,0.006936626968486004,0.042709,-0.026972,0.006966537961424509,0.06968099999999999,0.042709,0.005140779296875
0.0006086308593750001,0.007448598968282404,0.033916,-0.033346,0.0074734234533633415,0.067262,0.033916,0.005455951171875
0.0006124931640624999,0.00614934501164302,0.02798,-0.027537,0.006179772807170357,0.055517,0.02798,0.004699701171875
0.00064216015625,0.006614895835003278,0.029101,-0.038357,0.006645992519873818,0.067458,0.038357,0.0048691728515625
0.00059847021484375,0.007676039759838446,0.043416,-0.04216,0.007699334581161919,0.08557600000000001,0.043416,0.00573533544921875
0.0005854716796875,0.0066962298418513895,0.02973,-0.028781,0.006721775895001052,0.058511,0.02973,0.004974263671875
0.0006330810546874999,0.006885561849527206,0.036279,-0.032653,0.006914604370856568,0.068932,0.036279,0.0050721318359375
0.00064628515625,0.006592712539142294,0.030401,-0.050743,0.006624314540158334,0.08114400000000001,0.050743,0.0049357158203125005
0.000639173828125,0.006674018674870348,0.025852,-0.031633,0.006704555798490913,0.057485,0.031633,0.005042857421875
0.00064456298828125,0.006582727453828241,0.028164,-0.028033,0.00661420911199866,0.056197,0.028164,0.00490908056640625
0.000635189453125,0.006297432331356469,0.039877,-0.037795,0.006329385405343476,0.077672,0.039877,0.004639802734375
0.0006743115234375,0.0064586540375062155,0.037507,-0.0348,0.00649375915836397,0.072307,0.037507,0.004856482421875
0.00066586865234375,0.00701382170559007,0.049988,-0.048079,0.007045358470651473,0.09806699999999999,0.049988,0.00505516748046875
0.000679099609375,0.006838696784747134,0.037829,-0.031818,0.00687233220916772,0.069647,0.037829,0.0050641533203125005
0.0006606064453125,0.007294628785320232,0.030295,-0.03343,0.0073244801857340665,0.063725,0.03343,0.005435651367187501
0.0006556435546875,0.0068755296882524256,0.025724,-0.035318,0.006906719696414772,0.061042,0.035318,0.005206535156250001
0.00064400634765625,0.0067033046025224,0.037644,-0.030478,0.0067341693452139684,0.068122,0.037644,0.00490893505859375
0.0006539755859375,0.006706589140451204,0.0353,-0.033034,0.0067383990654917665,0.068334,0.0353,0.004911606445312499
0.0006701669921874999,0.00724484840103294,0.037966,-0.035704,0.00727577845672662,0.07367,0.037966,0.005355516601562501
0.000639650390625,0.007464140579639228,0.035906,-0.037839,0.007491498329095706,0.073745,0.037839,0.005530556640625
0.00062281982421875,0.005775044369947378,0.037396,-0.033699,0.005808531828982327,0.07109499999999999,0.037396,0.00426656689453125
0.00059665478515625,0.007311826054177531,0.035824,-0.035342,0.007336129577590571,0.07116600000000001,0.035824,0.005498852050781249
0.0006218828125,0.007840868305308345,0.047351,-0.041062,0.007865491339622202,0.08841299999999999,0.047351,0.005597802734375
0.0006552939453125,0.0058725429890071285,0.021863,-0.019754,0.005908990718599919,0.041617,0.021863,0.004546416015625
0.0006319794921875,0.006884118379988582,0.030807,-0.030599,0.0069130661756012565,0.061406,0.030807,0.005111085937500001
0.000607966796875,0.007493926073428717,0.033543,-0.030655,0.007518547174828205,0.064198,0.033543,0.00556168359375
0.00062206201171875,0.0065910254772945575,0.049013,-0.041695,0.006620315550543609,0.09070800000000001,0.049013,0.00482442822265625
0.0006408793945312499,0.0068175746872918075,0.02866,-0.027422,0.006847631051329847,0.056082,0.02866,0.00509382666015625
0.00063341015625,0.006622002475821016,0.026855,-0.031085,0.006652227086910091,0.057940000000000005,0.031085,0.0050533037109375
0.0006359482421875,0.006503712389097058,0.039346,-0.040046,0.006534730675921995,0.07939199999999999,0.040046,0.00480213671875
0.00063058447265625,0.006560539113864352,0.038521,-0.035175,0.006590774631384327,0.073696,0.038521,0.00477751220703125
0.0006344423828125,0.006668125470595326,0.031285,-0.030231,0.006698239651483884,0.061516,0.031285,0.004989157226562501
0.0006652910156249999,0.007235374386510084,0.050461,-0.050007,0.0072658966857806,0.100468,0.050461,0.005327876953125
0.00065985400390625,0.006744501756543412,0.044289,-0.051707,0.006776703568143458,0.095996,0.051707,0.005001236816406251
0.0006044814453125,0.00681080971961228,0.044138,-0.028797,0.006837581944992848,0.072935,0.044138,0.005051451171875
0.0006225766601562501,0.007137830914708949,0.03543,-0.038741,0.007164930695041376,0.074171,0.038741,0.00517285107421875
0.0006539169921875001,0.006762891262504615,0.035275,-0.031,0.006794431960151843,0.066275,0.035275,0.0049577187499999995
0.00061686328125,0.00675488826332886,0.033691,-0.035454,0.00678299607532044,0.069145,0.035454,0.005007923828125
0.00061035986328125,0.007172777018499844,0.039355,-0.034125,0.007198699140804832,0.07348,0.039355,0.00528544677734375
0.000617146484375,0.007032213374421035,0.028273,-0.031385,0.007059241795445351,0.059658,0.031385,0.005368830078125
0.00063201708984375,0.00665178384954409,0.033832,-0.02929,0.0066817418374934354,0.063122,0.033832,0.00498038916015625
0.00061866064453125,0.0067067204207659,0.050162,-0.044507,0.006735194117129079,0.094669,0.050162,0.00485507568359375
0.00060565087890625,0.006829648427857323,0.035261,-0.029042,0.00685645029408468,0.064303,0.035261,0.00513453564453125
0.0006298193359375,0.006979147597386839,0.028518,-0.034699,0.007007508371884492,0.063217,0.034699,0.0051980830078125
0.00060393359375,0.005785677454702087,0.025196,-0.020871,0.005817112633902477,0.046067,0.025196,0.0043906630859375
0.0006038994140625,0.007040327798018665,0.034313,-0.034533,0.007066180722700162,0.068846,0.034533,0.0052084921875
0.0005870566406250001,0.007739319874879064,0.046785,-0.040802,0.007761553170918821,0.087587,0.046785,0.005748587890625
0.0006253076171875,0.0066227725008303345,0.045071,-0.044019,0.0066522270867632885,0.08909,0.045071,0.0048366914062499995
0.00061881005859375,0.006909665242699414,0.02746,-0.035928,0.006937319342136785,0.063388,0.035928,0.00512906396484375
0.0006057246093750001,0.0072539127859650035,0.035495,-0.031133,0.0072791588118950295,0.06662799999999999,0.035495,0.0054743583984375
0.0005752041015625,0.006671049645915133,0.030171,-0.029235,0.006695801903933445,0.059406,0.030171,0.0049823955078125
0.0005677143554687499,0.006952190864775123,0.039647,-0.037411,0.006975332064473201,0.077058,0.039647,0.00505655029296875
0.000560974609375,0.0076640074496200665,0.03698,-0.035075,0.0076845105699839674,0.07205500000000001,0.03698,0.005568669921875
0.00063583154296875,0.006623283045530523,0.026108,-0.031625,0.006653732790866049,0.057733,0.031625,0.00500135986328125
0.00066763671875,0.0067240174606693365,0.040953,-0.044374,0.006757081440948405,0.085327,0.044374,0.0049014697265625
0.0006582553710937499,0.0066413532590904765,0.029709,-0.026784,0.006673894908193076,0.056493,0.029709,0.00507662353515625
0.00062565185546875,0.007284966726112943,0.041677,-0.030576,0.007311783670543339,0.072253,0.041677,0.00544888720703125
0.00064193505859375,0.006897964467656538,0.039896,-0.040891,0.006927769801061804,0.080787,0.040891,0.00504475439453125
0.0006172119140625,0.006659212615923658,0.044653,-0.031354,0.006687754721200344,0.07600699999999999,0.044653,0.0049378828125
0.00061158154296875,0.006699316990765911,0.032561,-0.036428,0.006727174750700686,0.068989,0.036428,0.00502847607421875
0.00064659814453125,0.007085694726900714,0.031534,-0.033013,0.007115135903364028,0.064547,0.033013,0.00526350537109375
0.0006481289062499999,0.0070361482471063795,0.040798,-0.030953,0.007065936118758434,0.07175100000000001,0.040798,0.0052368642578125
0.0006245498046875,0.0066279625977172085,0.027212,-0.026869,0.006657323084789669,0.054081000000000004,0.027212,0.005011015625
0.000634865234375,0.0062976051699332085,0.027592,-0.028074,0.006329524843318612,0.055666,0.028074,0.0047457666015625
0.00064855126953125,0.0074313012163991716,0.035701,-0.036159,0.007459548010306415,0.07186,0.036159,0.005453472167968751
0.00068214111328125,0.006575106641327815,0.029311,-0.030975,0.006610396647952505,0.060286,0.030975,0.00484019775390625
0.00068931689453125,0.00736392601213344,0.034233,-0.031098,0.007396118177345581,0.065331,0.034233,0.00545090673828125
0.00065432421875,0.007622849833836302,0.036454,-0.037806,0.007650880980152608,0.07425999999999999,0.037806,0.005697251953125
0.000611625,0.006243964371476316,0.02841,-0.026069,0.006273848596586518,0.054479,0.02841,0.004752004882812501
0.0005996030273437499,0.006919043806440313,0.040154,-0.047688,0.006944975952862605,0.087842,0.047688,0.00500494873046875
0.00053163916015625,0.00785941103260687,0.055015,-0.041478,0.007877371514412293,0.096493,0.055015,0.00564520458984375
0.00064367138671875,0.0063124905184738225,0.034496,-0.036399,0.006345222565040752,0.070895,0.036399,0.00482702099609375
0.00069265234375,0.006783742022322503,0.036784,-0.033995,0.006819011885509994,0.070779,0.036784,0.00505049609375
0.0006795771484375001,0.007420692176530012,0.029484,-0.030537,0.007451744593012578,0.060021000000000005,0.030537,0.0056736572265625
0.0006711630859375,0.0069064962684290835,0.029745,-0.031308,0.006939030954949689,0.061053,0.031308,0.0051305234374999995
0.00062003271484375,0.006884615384719162,0.046355,-0.04203,0.0069124792631145215,0.08838499999999999,0.046355,0.00500584521484375
0.0006147236328125001,0.007247382247487662,0.034641,-0.030934,0.0072734059824773635,0.065575,0.034641,0.005489563476562501
0.0006161015625,0.00696588730603562,0.042046,-0.035992,0.006993079943465763,0.078038,0.042046,0.0051445917968750005
0.0005641357421874999,0.00692818908145346,0.035213,-0.035915,0.006951118836848092,0.071128,0.035915,0.0050243398437500005
0.0005864658203125,0.007144061020324014,0.037295,-0.034784,0.007168092495253379,0.072079,0.037295,0.0052710058593750005
0.00057152587890625,0.006454868185357925,0.027815,-0.026555,0.006480120764353506,0.05437,0.027815,0.00486490087890625
0.0005787939453125,0.007087391666288071,0.037854,-0.037619,0.0071109860822884475,0.075473,0.037854,0.0051837216796875
0.0006029931640625,0.0067528502343854185,0.035511,-0.042856,0.006779718802719277,0.07836699999999999,0.042856,0.004996550781249999
0.00066003955078125,0.006551074463689665,0.046329,-0.046697,0.006584240946183724,0.093026,0.046697,0.00487547021484375
0.0006457197265624999,0.0070830132338062825,0.030838,-0.03271,0.007112385706325752,0.06354800000000001,0.03271,0.0052513115234375
0.0006400439453125,0.006837342523468095,0.028111,-0.02756,0.0068672344531955695,0.055671,0.028111,0.00513028125
0.0006660283203125001,0.007371952269769023,0.03638,-0.027983,0.0074019777081001095,0.064363,0.03638,0.0053835703125
0.00063385888671875,0.007656839546313948,0.042411,-0.05034,0.007683031232935965,0.092751,0.05034,0.00558978369140625
0.00065475390625,0.007245707475484864,0.035722,-0.039744,0.007275230546040921,0.075466,0.039744,0.0053291787109375
0.00064630029296875,0.006661846744780114,0.049446,-0.042533,0.006693123793837142,0.091979,0.049446,0.004861747558593751
0.00063034130859375,0.007093058957889077,0.038327,-0.032052,0.0071210122556705484,0.070379,0.038327,0.00523950048828125
0.000609716796875,0.007170266899429463,0.030575,-0.037225,0.007196143549252288,0.0678,0.037225,0.005275630859375
0.0006463535156250001,0.005780319278631357,0.029242,-0.02498,0.005816344541898986,0.054222,0.029242,0.0043609228515625
0.00066000048828125,0.006641269658672126,0.034029,-0.035126,0.006673984066787279,0.069155,0.035126,0.00504317626953125
0.0006781376953125,0.0075254139951515505,0.034502,-0.034444,0.007555906731308067,0.06894600000000001,0.034502,0.0055917138671875
0.0006424370117187499,0.00625548682103182,0.026791,-0.031451,0.006288389355163126,0.058242,0.031451,0.004690117675781249
0.00066352783203125,0.006832161190174178,0.038978,-0.037118,0.0068643059162891585,0.076096,0.038978,0.00489479736328125
0.0006291416015625,0.007150255816724143,0.034649,-0.039655,0.0071778811218502405,0.07430400000000001,0.039655,0.0053183466796875006
0.0005946357421875001,0.00627917720013344,0.028795,-0.029329,0.006307270247623968,0.058124,0.029329,0.00466503125
0.000621525390625,0.006890332688551811,0.04975,-0.047467,0.006918307478720297,0.097217,0.04975,0.0050749619140625
0.00065733935546875,0.007374814766051303,0.043657,-0.041749,0.007404052124466467,0.08540600000000001,0.043657,0.00542858154296875
0.00065226806640625,0.006849893412215025,0.027411,-0.029246,0.0068808788238974355,0.056657,0.029246,0.00509113037109375
0.0006212875976562499,0.007143219410031178,0.028811,-0.035402,0.007170187014217109,0.064213,0.035402,0.00534530615234375
0.0006377216796875,0.00648503144476031,0.02894,-0.025471,0.006516311976898699,0.054411,0.02894,0.0048722880859375
0.000665169921875,0.006915405871290654,0.033145,-0.038741,0.006947322461902027,0.071886,0.038741,0.0050992187500000005
0.0006817143554687501,0.007026355281922608,0.04568,-0.054103,0.007059348625068315,0.099783,0.054103,0.00514291357421875
0.00065437939453125,0.006083797141529494,0.031911,-0.032787,0.00611888879219663,0.064698,0.032787,0.00458376513671875
0.00063157763671875,0.0072704145384138025,0.038849,-0.034381,0.007297795411737851,0.07323,0.038849,0.0054233354492187495
0.0006021962890625,0.007360455573240715,0.038197,-0.043868,0.007385048856724709,0.082065,0.043868,0.0054009365234375
0.0006289018554687499,0.006495373781181663,0.032663,-0.029374,0.006525748853662253,0.062036999999999995,0.032663,0.004776294433593751
0.0006609931640625,0.007020861640688246,0.036411,-0.029844,0.007051908262351758,0.066255,0.036411,0.005269634765625
0.0006933569335937501,0.007275160274359455,0.033234,-0.036583,0.007308125673179168,0.06981699999999999,0.036583,0.00537229345703125
0.0006991015625000001,0.006691113630746967,0.027822,-0.028268,0.006727536296019354,0.05609,0.028268,0.0049959384765625
0.0006598227539062499,0.0067626728093771685,0.037692,-0.030781,0.0067947854707313396,0.068473,0.037692,0.00506454345703125
0.0006449389648437501,0.007151042275887384,0.039736,-0.032737,0.007180066287988039,0.07247300000000001,0.039736,0.00525688720703125
0.00066843017578125,0.007285970891383352,0.04648,-0.045723,0.007316568234492211,0.09220300000000001,0.04648,0.00540441748046875
0.0006460170898437501,0.006606684306856932,0.03068,-0.033691,0.006638193700912911,0.064371,0.033691,0.00491344189453125
0.0006221684570312501,0.007220828608978024,0.0333,-0.02597,0.007247583003261167,0.05927,0.0333,0.005416300292968751
0.00063888232421875,0.006765614696897472,0.03176,-0.02667,0.0067957128287674294,0.058429999999999996,0.03176,0.00502722607421875
0.0006654663085937499,0.007033449137053123,0.042374,-0.0427,0.007064860378760978,0.08507400000000001,0.0427,0.005224728027343749
0.0006853989257812499,0.007086893566189275,0.029937,-0.028725,0.007119960119688665,0.058662,0.029937,0.005381768066406251
0.0006677836914062499,0.007343832412542075,0.032004,-0.038333,0.007374131105561639,0.070337,0.038333,0.005508990722656249
0.00068526513671875,0.006931479040576869,0.031933,-0.031582,0.006965270274552064,0.063515,0.031933,0.005184386230468751
0.000658130859375,0.006924249367701745,0.040424,-0.039387,0.006955455810669757,0.07981099999999999,0.040424,0.0050762998046875
0.00065592236328125,0.006823400383266342,0.030217,-0.0284,0.006854854260814866,0.058617,0.030217,0.00513067919921875
0.000676271484375,0.007095858739194907,0.038038,-0.026075,0.007128011950550272,0.064113,0.038038,0.005284349609375001
0.00061005078125,0.006559100734451857,0.030016,-0.03159,0.006587409536410396,0.061606,0.03159,0.004929978515624999
0.000609916015625,0.0068477230477900965,0.036738,-0.03226,0.006874831524143087,0.068998,0.036738,0.005054318359375
0.000626994140625,0.0070918960318195265,0.03868,-0.039538,0.007119558341534651,0.078218,0.039538,0.0052063974609375
0.00066065673828125,0.007368275368768693,0.033158,-0.03585,0.007397834090856583,0.069008,0.03585,0.00557102392578125
0.00066352685546875,0.006018348149005519,0.030627,-0.027496,0.006054814805637445,0.058123,0.030627,0.00461843798828125
0.0006546826171875001,0.007207883476431554,0.035205,-0.033323,0.0072375543893681725,0.068528,0.035205,0.0053248955078125
0.00066111865234375,0.007221877747801007,0.046587,-0.041183,0.007252075294469864,0.08777,0.046587,0.0053306352539062496
0.00069215673828125,0.006471280636965662,0.028172,-0.028068,0.0065081913027134385,0.05624,0.028172,0.004897000488281249
0.0007125048828125,0.007393368468533108,0.034457,-0.032071,0.007427621457743471,0.066528,0.034457,0.005436048828125
0.0007059433593749999,0.006889989102299049,0.047567,-0.049697,0.0069260599085226885,0.09726399999999999,0.049697,0.005187416992187499
0.00066952001953125,0.007449493461019419,0.041885,-0.037289,0.007479519361718655,0.079174,0.041885,0.005492719238281249
0.00063222705078125,0.0072019369045052935,0.05313,-0.049671,0.007229633892543581,0.102801,0.05313,0.00514708056640625
0.00066821875,0.0072268736371533995,0.036591,-0.035181,0.0072577006596603565,0.071772,0.036591,0.0053852949218750005
0.0006597412109374999,0.007117587538114,0.03446,-0.03642,0.007148098406438246,0.07088,0.03642,0.0052074462890625
0.00065829833984375,0.006713362624634617,0.037225,-0.03867,0.006745561091123705,0.075895,0.03867,0.00485923388671875
0.0006452661132812501,0.006513381257177542,0.029233,-0.032517,0.006545265751541398,0.06175,0.032517,0.00494473095703125
0.0006472929687500001,0.007259521909842397,0.033251,-0.036948,0.0072883226154496624,0.07019900000000001,0.036948,0.0054377802734375
0.00068220849609375,0.006758861165454774,0.037498,-0.044916,0.006793203418567352,0.08241399999999999,0.044916,0.0048907924804687496
0.00068770751953125,0.006542751393919745,0.026927,-0.032774,0.006578794527499593,0.059701,0.032774,0.00491649169921875
0.00065338671875,0.007406963047219183,0.045544,-0.040802,0.007435725639580133,0.086346,0.045544,0.00537044921875
0.0006523046875,0.00677552555113473,0.037282,-0.041603,0.006806853009975612,0.07888500000000001,0.041603,0.004951349609375
0.00066377001953125,0.006562820156427043,0.035939,-0.03283,0.006596301921867554,0.068769,0.035939,0.00502164599609375
0.0006400859375,0.006933302871182842,0.04061,-0.040424,0.006962786705833915,0.081034,0.04061,0.0051241669921875
0.0006583706054687499,0.006580902375364442,0.03193,-0.042562,0.0066137529382509185,0.074492,0.042562,0.00494841064453125
0.0006118525390624999,0.007093097331396866,0.04122,-0.044872,0.007119437708290351,0.086092,0.044872,0.005216037109375
0.000606830078125,0.006947262170274907,0.026268,-0.029408,0.006973714534324587,0.055676,0.029408,0.0052622890625
0.00059039599609375,0.007486424135711863,0.037441,-0.03364,0.007509668020090679,0.071081,0.037441,0.00555942529296875
0.00059682568359375,0.006735246013958181,0.041407,-0.042223,0.006761637358298412,0.08363,0.042223,0.00489148974609375
0.0006444384765625,0.006237135239767096,0.029398,-0.027695,0.006270339460445403,0.057093000000000005,0.029398,0.004718486328125
0.00064427587890625,0.006923088050067577,0.039887,-0.039457,0.00695300219740573,0.079344,0.039887,0.00514005322265625
