mean,std,max,min,rms,peak_to_peak,max_abs,abs_mean
0.0006272783203124999,0.007499727960735496,0.039152,-0.038505,0.007525915065702766,0.077657,0.039152,0.0055891455078125
0.0006117685546875001,0.006088852082596337,0.025949,-0.023563,0.006119508186794278,0.049512,0.025949,0.0045403525390625005
0.00064715576171875,0.006753716875212008,0.040731,-0.027194,0.006784651959419084,0.067925,0.040731,0.00504581005859375
0.0007077329101562499,0.007503161304671313,0.032271,-0.036502,0.007536465712523022,0.068773,0.036502,0.0056371264648437495
0.0007312841796875,0.006720660387945613,0.031385,-0.03582,0.006760329326413211,0.067205,0.03582,0.0050471435546875
0.0007435126953125,0.006560394808529753,0.028168,-0.032017,0.006602392836833855,0.060184999999999995,0.032017,0.004969373046875
0.000695705078125,0.00698190521173679,0.033412,-0.027386,0.007016481022664157,0.060798,0.033412,0.0052892529296875
0.0007104833984375,0.007602208830931928,0.038844,-0.045851,0.00763533665063661,0.08469499999999999,0.045851,0.00556619921875
0.00076768798828125,0.006699711648107357,0.038663,-0.05739,0.006743551068623765,0.096053,0.05739,0.00488210302734375
0.0007482055664062501,0.0068553717544582865,0.031651,-0.033877,0.006896081021959195,0.065528,0.033877,0.00516245654296875
0.00072001904296875,0.007398475874908968,0.033523,-0.028143,0.007433429403300179,0.061666,0.033523,0.00565718115234375
0.00070796923828125,0.0062035060661865945,0.038059,-0.036325,0.006243773534935937,0.074384,0.038059,0.00459646728515625
0.0006671606445312501,0.007258402475218617,0.038725,-0.035548,0.007288999232944883,0.074273,0.038725,0.0054601518554687496
0.0006787470703125,0.0071455589116359115,0.029682,-0.035087,0.007177723158851781,0.064769,0.035087,0.005265245117187499
0.00073903857421875,0.00706982504749059,0.050827,-0.04189,0.007108347502500746,0.092717,0.050827,0.005213605957031251
0.00076264990234375,0.007039656805931858,0.033187,-0.048414,0.007080847605961284,0.081601,0.048414,0.00521976806640625
0.0007348232421875,0.006720930781545007,0.031641,-0.034862,0.006760981864165746,0.066503,0.034862,0.004958021484375
0.00066683154296875,0.006879408543944263,0.033859,-0.033147,0.00691165148290851,0.06700600000000001,0.033859,0.005043383300781249
0.00063952294921875,0.0068901019721043875,0.037588,-0.031625,0.006919717825791325,0.069213,0.037588,0.00524527197265625
0.00062946240234375,0.006148498053668816,0.028621,-0.025953,0.006180635180297701,0.054574,0.028621,0.00466064404296875
0.0006650751953125,0.006827601315316249,0.035782,-0.028183,0.006859917254335371,0.063965,0.035782,0.005098453125
0.00069720751953125,0.007561275623665183,0.047245,-0.050843,0.007593351525006874,0.09808800000000001,0.050843,0.005524641113281249
0.00066654052734375,0.006084295881797974,0.031755,-0.025432,0.006120697072381174,0.057187,0.031755,0.00468005126953125
0.0006242924804687501,0.006885350665011757,0.029527,-0.035299,0.006913594931824373,0.064826,0.035299,0.0051439614257812495
0.0006076953124999999,0.007210825819350325,0.033231,-0.030588,0.0072363873990993425,0.063819,0.033231,0.005456070312499999
0.0006969013671875,0.0062924777698006714,0.033163,-0.029831,0.006330951587164717,0.062994,0.033163,0.0046738349609375
0.0006877509765625,0.007585310194486517,0.049634,-0.05069,0.007616425155697636,0.100324,0.05069,0.0055442763671875
0.00064538037109375,0.006584553744781455,0.043595,-0.040228,0.0066161063958576575,0.08382300000000001,0.043595,0.00484718505859375
0.00064805859375,0.006943552799537511,0.03173,-0.027984,0.006973729663594542,0.059714,0.03173,0.0051959736328125
0.00058797705078125,0.006996129383840065,0.029151,-0.030913,0.007020793642293995,0.060064,0.030913,0.00519159619140625
0.00058462451171875,0.007390813539424188,0.041401,-0.05059,0.007413899823590704,0.091991,0.05059,0.005523473144531251
0.000574310546875,0.007412461085759343,0.047297,-0.043011,0.007434676317913809,0.090308,0.047297,0.005394802734375001
0.0006119755859375,0.006453417738168684,0.024709,-0.031666,0.006482369522103299,0.056374999999999995,0.031666,0.0047528984375
0.0005867973632812499,0.006951181839955128,0.030669,-0.030968,0.0069759056844022616,0.061637,0.030968,0.005241290527343749
0.0006133745117187499,0.006807122708044691,0.030849,-0.038909,0.006834701738481636,0.069758,0.038909,0.00507566845703125
0.000644791015625,0.0071679494652518065,0.047704,-0.059519,0.0071968920368610766,0.10722300000000001,0.059519,0.0051881582031249995
0.0007120087890625,0.006945581498159747,0.03203,-0.03579,0.006981981012813001,0.06782,0.03579,0.005296768554687499
0.0007158662109375,0.006351476122542341,0.028698,-0.034503,0.0063916909630541046,0.06320100000000001,0.034503,0.004793022460937499
0.0006922407226562499,0.0075760759302646,0.038491,-0.038242,0.007607635882403829,0.076733,0.038491,0.00559353564453125
0.00064812060546875,0.006829437478308318,0.033612,-0.042408,0.006860122199301953,0.07602,0.042408,0.00501068310546875
0.00067013720703125,0.007590701933612185,0.055089,-0.04956,0.007620225700147694,0.10464899999999999,0.055089,0.00557923388671875
0.00070010791015625,0.007293323274429021,0.036836,-0.033371,0.007326848945569399,0.07020699999999999,0.036836,0.00551950341796875
0.0007174130859375,0.0070860939253175655,0.041468,-0.039178,0.007122317646264934,0.080646,0.041468,0.005078136718749999
0.00071406298828125,0.006477116964688466,0.02437,-0.026649,0.0065163586553755835,0.051018999999999995,0.026649,0.004892069824218749
0.0007362080078125,0.007473217953712167,0.039492,-0.030674,0.007509393371934455,0.070166,0.039492,0.0055591025390625
0.0006790361328125,0.007894354701493422,0.042124,-0.047233,0.007923504667926703,0.08935699999999999,0.047233,0.0057639228515625005
0.00069113427734375,0.005900262831724909,0.030694,-0.026635,0.005940603342485838,0.057329,0.030694,0.00451722119140625
0.00068551123046875,0.00718318680317364,0.032122,-0.030951,0.007215822773349323,0.06307299999999999,0.032122,0.0053635668945312505
0.0006951044921875,0.007003805719567095,0.030539,-0.033717,0.007038214604038442,0.064256,0.033717,0.0053235703125
0.00066166357421875,0.006193279491825674,0.035677,-0.029106,0.006228523865998781,0.06478300000000001,0.035677,0.00466275146484375
0.0006516821289062499,0.007150759878084046,0.041289,-0.053658,0.007180393891086501,0.094947,0.053658,0.0053836840820312495
0.0006478193359374999,0.007606693554534379,0.037609,-0.032879,0.007634229281637366,0.070488,0.037609,0.005746781249999999
0.0006753168945312501,0.006680420294502357,0.027863,-0.026622,0.00671446708378545,0.054485,0.027863,0.005003280761718749
0.0006867861328124999,0.006867728486523938,0.031186,-0.02964,0.006901983030755432,0.060826,0.031186,0.005163168945312499
0.0006844770507812499,0.007186321024736307,0.045484,-0.049019,0.007218844693135688,0.094503,0.049019,0.00523116748046875
0.000723326171875,0.007060000283774297,0.05553,-0.045601,0.007096957429618167,0.101131,0.05553,0.0050974208984375
0.00074206298828125,0.006754776255159229,0.039849,-0.04565,0.006795414611032931,0.085499,0.04565,0.00492302490234375
0.00072836181640625,0.006912629631501427,0.030216,-0.028279,0.006950896298889097,0.058495,0.030216,0.00518270166015625
0.0007509321289062501,0.007071904170688218,0.041472,-0.045569,0.0071116613854725315,0.08704100000000001,0.045569,0.00521579248046875
0.00073890673828125,0.00679698187492077,0.031821,-0.035894,0.006837027554126056,0.067715,0.035894,0.00504877099609375
0.0007310810546875,0.006891271757010966,0.030172,-0.03023,0.006929942708096511,0.060402,0.03023,0.005282172851562499
0.0006842294921875,0.00719417730079152,0.040727,-0.037225,0.007226642168614903,0.077952,0.040727,0.005256259765625
0.0006006103515624999,0.0063363080305905,0.026529,-0.027336,0.006364709911137325,0.053864999999999996,0.027336,0.0047712587890625
0.0006048935546874999,0.0065677621689289815,0.034535,-0.02941,0.006595558817880195,0.063945,0.034535,0.0049181181640625
0.0005919213867187499,0.0070644886859363215,0.03505,-0.02975,0.007089243353262557,0.0648,0.03505,0.00528336181640625
0.0006081616210937501,0.0074120941454390125,0.046732,-0.045122,0.007437002096155591,0.091854,0.046732,0.00555969482421875
0.0006164599609375,0.007023435410341624,0.031447,-0.035222,0.007050437422364635,0.066669,0.035222,0.00523912890625
0.00070828955078125,0.005979790251734133,0.023791,-0.024215,0.006021591612064079,0.048006,0.024215,0.0045195434570312505
0.00075486474609375,0.006926830787704542,0.032332,-0.043535,0.006967840809489458,0.07586699999999999,0.043535,0.00514404931640625
0.00071298046875,0.007609719952628417,0.033941,-0.039511,0.007643047749834486,0.07345199999999999,0.039511,0.0055146142578125
0.0007113095703125,0.005932278474028679,0.02296,-0.020682,0.005974771058228272,0.043642,0.02296,0.0045578203125000005
0.00067503173828125,0.006489590274969674,0.032762,-0.031053,0.006524603419723529,0.063815,0.032762,0.00481895654296875
0.0007488564453124999,0.007576223637239226,0.041014,-0.036572,0.007613143278380385,0.077586,0.041014,0.0056672783203125
0.0007484501953125,0.006839042172366692,0.030069,-0.040212,0.006879874674023753,0.070281,0.040212,0.004994673828125
0.00065593017578125,0.0072643703329662405,0.036497,-0.039864,0.007293923548405239,0.076361,0.039864,0.00540484619140625
0.0006189912109375,0.007377438852169557,0.031832,-0.029953,0.007403361002728339,0.061785,0.031832,0.0057026572265625
0.0006521552734375,0.007219712694824638,0.037687,-0.037155,0.007249107386187928,0.07484199999999999,0.037687,0.0052404873046874995
0.00063158642578125,0.006680990201797557,0.035884,-0.038518,0.006710777264203163,0.074402,0.038518,0.00493528857421875
0.0007202001953125001,0.007319361080712149,0.033553,-0.039219,0.007354708352557012,0.072772,0.039219,0.0055139541015624995
0.0007315048828125,0.0070918837619454046,0.030988,-0.031765,0.007129510129491608,0.062753,0.031765,0.005296353515625
0.0006914814453125001,0.0065282412573904455,0.034668,-0.032388,0.006564760506210889,0.067056,0.034668,0.0048131337890625
0.0007080610351562499,0.007426220764129175,0.040509,-0.047405,0.007459899816156371,0.087914,0.047405,0.005457561035156251
0.0006753266601562499,0.007084008060029482,0.036634,-0.037706,0.007116125089715643,0.07434,0.037706,0.00525738037109375
0.00071281298828125,0.007201660485114433,0.055085,-0.052798,0.007236851255837796,0.107883,0.055085,0.00514405322265625
0.00069645166015625,0.007225888839790369,0.030609,-0.029945,0.007259374245755718,0.060554,0.030609,0.00538218017578125
0.00066416943359375,0.006975235937927067,0.030103,-0.03629,0.007006785099192748,0.06639300000000001,0.03629,0.00522978369140625
0.0006456435546875,0.00750082298771701,0.039188,-0.034889,0.007528559031632377,0.074077,0.039188,0.0056033613281250005
0.0006841337890625001,0.007126628508085485,0.033265,-0.037889,0.0071593905420499135,0.071154,0.037889,0.0053306201171875
0.0006625849609375001,0.006909533128957734,0.035361,-0.030859,0.006941229494162039,0.06622,0.035361,0.0051450556640625
0.00060431103515625,0.006545281031229206,0.026484,-0.028067,0.006573119168627667,0.054551,0.028067,0.00496165087890625
0.0006139760742187501,0.007577875348008497,0.049982,-0.058039,0.007602707505202864,0.108021,0.058039,0.00535433642578125
0.0006914536132812501,0.006216585270043617,0.032829,-0.024809,0.0062549213039848044,0.057637999999999995,0.032829,0.0046366372070312505
0.0007284033203125001,0.0067454221413249206,0.035394,-0.02594,0.006784636413376825,0.061334,0.035394,0.0051267900390625
0.0007750048828124999,0.007742215328719889,0.045295,-0.044589,0.007780908093831236,0.08988399999999999,0.045295,0.0056248759765625
0.0007786572265625,0.00581398685054642,0.025346,-0.021907,0.005865897218227122,0.047253,0.025346,0.004526232421875
0.00072287255859375,0.007532052505147694,0.048331,-0.043666,0.007566661065243343,0.091997,0.048331,0.00548022900390625
0.0007326352539062501,0.007422006613126947,0.033071,-0.031886,0.0074580786118521435,0.064957,0.033071,0.00553226708984375
0.00072880810546875,0.006919927793043104,0.037912,-0.038667,0.006958201054549038,0.07657900000000001,0.038667,0.00519867724609375
0.0007017236328125001,0.006836865978287602,0.033209,-0.025574,0.006872783458098623,0.058783,0.033209,0.005144055664062499
0.00067540966796875,0.007625393084875781,0.038642,-0.036738,0.007655246430942444,0.07538,0.038642,0.00570525634765625
0.00066864697265625,0.006992014232830907,0.032092,-0.029422,0.00702391285581992,0.061514,0.032092,0.00529874658203125
0.00065640576171875,0.0070364493746947815,0.052395,-0.067614,0.0070669999523602775,0.12000899999999999,0.067614,0.00511914208984375
0.00063083349609375,0.007219572745059241,0.040767,-0.04281,0.007247080896540075,0.083577,0.04281,0.00535928857421875
0.000606833984375,0.007335717073550546,0.037287,-0.034873,0.0073607739041335486,0.07216,0.037287,0.005425220703125
0.00058829150390625,0.006679078320649138,0.039356,-0.033571,0.0067049365475695295,0.07292699999999999,0.039356,0.0048326547851562495
0.0006398632812499999,0.006782234360429057,0.028148,-0.033019,0.00681235113147264,0.061167,0.033019,0.005145861328124999
0.00067769287109375,0.006820577099313778,0.030478,-0.038273,0.00685416220957856,0.068751,0.038273,0.00506721142578125
0.00081010205078125,0.007091661260138592,0.034513,-0.036954,0.007137781501365145,0.071467,0.036954,0.00529479833984375
0.0007656904296875001,0.007017788699047494,0.045393,-0.035787,0.007059436242264233,0.08118,0.045393,0.005233341796875001
0.00070897900390625,0.006812745088628046,0.043126,-0.032424,0.006849536252229451,0.07555,0.043126,0.00503596533203125
0.0006796025390625,0.006717878396097921,0.0307,-0.027972,0.006752166300962927,0.058672,0.0307,0.0051198378906249994
0.00068458349609375,0.007320352589528772,0.037909,-0.041089,0.0073522932883655105,0.078998,0.041089,0.00538557763671875
0.0006972695312500001,0.007010094555521551,0.046222,-0.037645,0.007044686684059306,0.083867,0.046222,0.00512426171875
0.0007881025390625001,0.006553347756200986,0.026077,-0.032251,0.0066005660685869395,0.058328000000000005,0.032251,0.005054749023437499
0.00070496630859375,0.007598584258770473,0.035468,-0.034958,0.007631216170040442,0.070426,0.035468,0.00563283154296875
0.00064793701171875,0.006275395694418063,0.023484,-0.027001,0.006308756889647577,0.050485,0.027001,0.0047666303710937495
0.00064942529296875,0.007330699802276625,0.03585,-0.033916,0.007359409813446055,0.069766,0.03585,0.0052974809570312505
0.000628427734375,0.007827876017912454,0.040439,-0.035052,0.007853060828055557,0.075491,0.040439,0.005707724609375
0.00062670849609375,0.005838550905428451,0.022117,-0.01891,0.005872089935819739,0.041027,0.022117,0.00452722802734375
0.0006711157226562501,0.006814172967301864,0.036541,-0.034276,0.006847141705960517,0.07081699999999999,0.036541,0.00503633154296875
0.00063699951171875,0.007684629818460816,0.035052,-0.035713,0.007710985917812782,0.070765,0.035713,0.00584508154296875
0.00059831884765625,0.006303593324538647,0.029398,-0.026559,0.00633192500307994,0.055957,0.029398,0.00469846142578125
0.00060555712890625,0.00677813247086797,0.027939,-0.031277,0.0068051288914321014,0.059216,0.031277,0.0050919916992187494
0.0006127954101562501,0.007168371470542383,0.029236,-0.032898,0.007194516505950523,0.062133999999999995,0.032898,0.00544138525390625
0.00062663427734375,0.006961470416366513,0.027149,-0.031496,0.006989616647248137,0.058645,0.031496,0.00518340869140625
0.00069458740234375,0.006768553706913794,0.040923,-0.038604,0.0068040995688534054,0.079527,0.040923,0.00485491455078125
0.0007084111328125001,0.007083001621738339,0.034851,-0.031037,0.007118339575114454,0.065888,0.034851,0.005340716796875001
0.00067865087890625,0.006558591256155661,0.028695,-0.030799,0.006593609503205488,0.059494,0.030799,0.00491541259765625
0.000697125,0.007357070537287583,0.039027,-0.042251,0.007390025044358781,0.08127799999999999,0.042251,0.0053610595703125
0.0007802285156249999,0.006298068350206622,0.025499,-0.020154,0.006346213160654844,0.045653,0.025499,0.0048721103515625
0.0007010180664062499,0.007396857740141841,0.052894,-0.055031,0.007430002069806187,0.107925,0.055031,0.00543597802734375
0.0006621484375,0.007192542250744695,0.040498,-0.038214,0.007222956775589292,0.078712,0.040498,0.005290596679687501
0.00065086962890625,0.007013378587528787,0.027344,-0.038927,0.007043515491985507,0.066271,0.038927,0.00525527001953125
0.0006967768554687501,0.006899231756620021,0.042084,-0.043061,0.006934327423612985,0.085145,0.043061,0.00513673681640625
0.0007549560546875001,0.007225280585694519,0.040923,-0.037625,0.007264615487864684,0.078548,0.040923,0.005447837890625
0.00068957421875,0.007242187393969752,0.030763,-0.038357,0.007274942670051707,0.06912,0.038357,0.005353687500000001
0.00067058447265625,0.006888298231994854,0.032897,-0.033327,0.006920862378914285,0.066224,0.033327,0.00509928564453125
0.00073140234375,0.006865381212546632,0.033432,-0.036176,0.006904231208616296,0.069608,0.036176,0.005193462890624999
0.0006969887695312501,0.006789187675368665,0.030493,-0.030493,0.006824870887879892,0.060986,0.030493,0.00510717138671875
0.0006671044921874999,0.006309809405923556,0.029455,-0.031632,0.006344976212924531,0.061087,0.031632,0.004796275390625
0.0006048110351562501,0.007331265692780473,0.053679,-0.050645,0.007356171085992136,0.104324,0.053679,0.005455537597656249
0.00060068505859375,0.007150387456785791,0.038252,-0.035836,0.007175574076112471,0.074088,0.038252,0.00519949072265625
0.00062747265625,0.006146237558556083,0.029118,-0.024756,0.006178184042301336,0.053874000000000005,0.029118,0.0046851435546875
0.00070129541015625,0.007126104201659461,0.044873,-0.042582,0.00716052905484049,0.087455,0.044873,0.00517105712890625
0.0007529726562500001,0.007405649616041826,0.034049,-0.030867,0.0074438306037040245,0.064916,0.034049,0.00546694140625
0.0007190195312500001,0.007081872366916691,0.045226,-0.04051,0.007118279659272821,0.085736,0.045226,0.0052423203125
0.000656283203125,0.007019258262281599,0.031037,-0.030631,0.007049871927582266,0.061668,0.031037,0.0052547734375000005
0.0006789423828125001,0.007745010787673085,0.041273,-0.038259,0.007774712525897762,0.07953199999999999,0.041273,0.0057376826171875
0.000658837890625,0.006858562141905883,0.035658,-0.029407,0.006890133672179939,0.065065,0.035658,0.005105328125
0.0006722792968750001,0.007044666508496947,0.031455,-0.036125,0.00707667193452864,0.06758,0.036125,0.0051650908203125
0.0007318427734374999,0.007014987979130836,0.030891,-0.033883,0.007053059633406115,0.064774,0.033883,0.005235255859375
0.0007380434570312499,0.006961612476784389,0.035502,-0.028831,0.007000625430730223,0.064333,0.035502,0.005297785644531251
0.0007168798828124999,0.006727910105153962,0.043348,-0.048529,0.00676599520761093,0.091877,0.048529,0.004984015625
0.000716341796875,0.006679202587396746,0.037811,-0.036371,0.006717506440148569,0.074182,0.037811,0.0049378671875
0.0006986669921875,0.0070483178527339626,0.034239,-0.028977,0.007082861012270438,0.063216,0.034239,0.0053081416015625
0.000659275390625,0.007580125880266332,0.03597,-0.043494,0.007608741840893748,0.079464,0.043494,0.0056820117187499995
0.0006325439453125,0.006580248311413915,0.029218,-0.027696,0.006610580888440682,0.056914,0.029218,0.0048834130859375
0.0006113637695312499,0.0073227865811774494,0.043539,-0.040166,0.0073482629901336525,0.083705,0.043539,0.005407712402343751
0.0006051171875,0.007123029252390286,0.031735,-0.036023,0.007148686070951474,0.067758,0.036023,0.0053262548828125
0.00074085595703125,0.006741823670821631,0.037305,-0.025996,0.006782407681459404,0.063301,0.037305,0.00500644189453125
0.0007708662109374999,0.007049586680223409,0.037513,-0.042434,0.007091608215147566,0.07994699999999999,0.042434,0.0052377021484375005
0.00077107080078125,0.007198605573342219,0.039932,-0.039107,0.007239784000947203,0.079039,0.039932,0.00527228369140625
0.0007519990234375,0.006814690917479698,0.032413,-0.03893,0.006856056799066884,0.07134299999999999,0.03893,0.0051015048828125
0.00078862939453125,0.0067545740085491685,0.03981,-0.02962,0.006800456334606283,0.06942999999999999,0.03981,0.005092212402343751
0.0007354492187499999,0.006714462309072881,0.033603,-0.025518,0.006754619874820515,0.059121,0.033603,0.0050707177734375004
0.0007053505859375,0.006876138724383934,0.03213,-0.034674,0.006912221293191841,0.066804,0.034674,0.005218301757812499
0.0006795126953125,0.007124336859205394,0.035107,-0.042882,0.0071566691404956985,0.077989,0.042882,0.0052078349609374994
0.00063230859375,0.006952643026938988,0.037057,-0.041109,0.006981336492232232,0.078166,0.041109,0.0052219189453125
0.00062658447265625,0.0071520450770990365,0.036256,-0.030711,0.007179439872735927,0.066967,0.036256,0.0054089829101562495
0.0007157587890625001,0.0074041511848414576,0.036068,-0.041944,0.007438666910953157,0.078012,0.041944,0.0053754990234375
0.00063759619140625,0.006693787129151602,0.031086,-0.027319,0.006724084698581019,0.058405,0.031086,0.00494322509765625
0.00061520654296875,0.007084167475719304,0.031801,-0.036155,0.00711083032525392,0.067956,0.036155,0.005317074707031249
0.0006487744140625001,0.006878101590706533,0.029948,-0.038431,0.006908631538331008,0.068379,0.038431,0.0051734853515625
0.0005859667968750001,0.006396781086867959,0.031623,-0.029794,0.006423563291534658,0.061417,0.031623,0.0048944365234375
0.00058507861328125,0.006753381923919589,0.030499,-0.029576,0.006778678661364836,0.060075,0.030499,0.00504261376953125
0.0006673476562499999,0.006753737840673221,0.035868,-0.031471,0.006786628597090292,0.067339,0.035868,0.005055449218749999
0.0006949809570312499,0.007536276208250313,0.038655,-0.034779,0.007568253273885315,0.073434,0.038655,0.00556868408203125
0.0007314487304687499,0.006377922265373943,0.03333,-0.031141,0.006419728161570164,0.064471,0.03333,0.00476700634765625
0.0007195175781249999,0.007622768852599413,0.03494,-0.039291,0.007656651391136377,0.07423099999999999,0.039291,0.0056263701171875
0.0007257319335937499,0.007182530111707281,0.03744,-0.04059,0.0072191014430481254,0.07803,0.04059,0.0053209545898437495
0.0006915239257812499,0.006455056851376731,0.033798,-0.033306,0.006491992320885292,0.067104,0.033798,0.0048485717773437504
0.0007171318359375,0.006998684245078269,0.032172,-0.030775,0.007035329362042823,0.062947,0.032172,0.0052695810546875
0.00073009521484375,0.007806454521015801,0.03821,-0.032187,0.007840521105859342,0.070397,0.03821,0.00579103955078125
0.00077321533203125,0.0065717497773985275,0.030799,-0.022656,0.006617080707262514,0.053455,0.030799,0.00497881591796875
0.0007612978515625,0.006832503920552873,0.030824,-0.024327,0.006874786123448792,0.055151000000000006,0.030824,0.00512990625
0.00070202392578125,0.00725026838787399,0.032674,-0.030012,0.007284176637656051,0.062686,0.032674,0.00543007763671875
0.0006482265624999999,0.007082544571815653,0.035863,-0.037616,0.007112147023795693,0.07347899999999999,0.037616,0.0052457246093749995
0.0006747412109375,0.0066318303574548305,0.035651,-0.042785,0.0066660670257504065,0.078436,0.042785,0.0048650439453125
0.0007500766601562501,0.006857852952324456,0.035489,-0.03145,0.0068987507645816865,0.066939,0.035489,0.00520974560546875
0.00067038330078125,0.0071476006249239004,0.031695,-0.031351,0.007178969874806476,0.06304599999999999,0.031695,0.00529957177734375
0.0006969638671874999,0.006488579929885038,0.033057,-0.030273,0.00652590439239435,0.06333,0.033057,0.004844111328124999
0.00072190576171875,0.007035693803616531,0.033362,-0.034157,0.0070726328355889346,0.067519,0.034157,0.00538998193359375
0.0007370771484375,0.0073968672362724145,0.043672,-0.035923,0.00743350036213015,0.079595,0.043672,0.005512142578125
0.0006934287109375,0.006907873273510931,0.049286,-0.049951,0.006942590045511766,0.099237,0.049951,0.0050507958984375
0.0006682841796875,0.006924532642475075,0.025896,-0.0282,0.006956705834051303,0.054096,0.0282,0.0052485361328125
0.0006254467773437501,0.00737423936299292,0.033659,-0.039037,0.0074007154960857606,0.07269600000000001,0.039037,0.005468382324218751
0.0006077802734375,0.006746294094344264,0.041549,-0.043586,0.0067736165279829695,0.085135,0.043586,0.005047841796875
0.00064434326171875,0.006951348661287583,0.035993,-0.031689,0.006981147932088751,0.06768199999999999,0.035993,0.00522458544921875
0.000754796875,0.007062978920207459,0.033538,-0.029627,0.007103195727966721,0.063165,0.033538,0.0053419970703125
0.0007972182617187501,0.007334909460828622,0.037112,-0.035673,0.007378106380052479,0.072785,0.037112,0.00532931396484375
0.0008184658203125001,0.007096054617777416,0.033473,-0.038768,0.007143099987925411,0.072241,0.038768,0.005302681640625
0.0008055878906249999,0.006284580925197891,0.031915,-0.030305,0.006336002624279981,0.06222,0.031915,0.004714364257812501
0.00074156787109375,0.007515178089511466,0.036099,-0.038846,0.00755167694121721,0.074945,0.038846,0.0055075424804687505
0.00068152001953125,0.007697623964307966,0.03703,-0.038798,0.007727734741365684,0.075828,0.038798,0.00575835498046875
